task_id,task_type,machine_model,weather,operator_skill,machine_age,power_mode,engine_rpm,hydraulic_response,assist_tech_enabled,payload_target_pct,dig_priority,stabilizer_stance,rimpull_control,blade_angle,working_gear,tool_flow_rate,duty_cycle_pct,completion_time_min,fuel_burn_rate_lph,machine_stress_score,is_anchor
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Eco,2040,Quick,1,72.5,None,None,80% Gravel,None,None,None,85.0,28.2,20.9,22.7,0
GR05,Grading,CAT-140,Sunny,Intermediate,3,Eco,1953,Fine,0,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,37.9,19.2,28.2,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Eco,1592,Medium,1,56.0,None,None,100% Max,None,None,None,85.0,45.6,14.4,17.2,0
GR02,Grading,CAT-140,Sunny,Expert,2,Smart,1571,Medium,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,48.7,16.4,17.6,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Smart,1746,Fine,0,90.0,None,None,None,None,None,High Flow,97.6,139.3,39.6,69.2,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1379,Quick,0,76.6,Balanced,None,None,None,None,None,85.0,110.8,11.1,23.9,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,2016,Quick,1,74.9,None,None,80% Gravel,None,None,None,85.0,35.2,24.9,35.1,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Power,1988,Fine,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,84.2,31.9,54.5,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Eco,1445,Quick,0,104.3,Boom Power,None,None,None,None,None,85.0,73.2,11.5,28.8,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1469,Quick,1,90.3,Boom Power,None,None,None,None,None,85.0,89.6,11.4,17.8,0
EX03,Earth Excavation,CAT-320,Windy,Intermediate,8,Power,1886,Quick,1,53.5,Balanced,None,None,None,None,None,85.0,70.3,28.1,52.1,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Smart,1926,Quick,1,67.3,None,Standard,None,None,None,None,85.0,76.8,12.2,44.0,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Smart,1511,Quick,1,83.5,Balanced,None,None,None,None,None,85.0,42.9,14.5,10.5,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1520,Quick,0,95.7,Swing Priority,None,None,None,None,None,85.0,88.7,12.2,17.0,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1434,Fine,1,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,36.6,14.4,21.9,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Power,1253,Quick,0,71.9,None,Standard,None,None,None,None,85.0,102.3,8.4,45.1,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1740,Medium,0,70.5,Balanced,None,None,None,None,None,85.0,117.4,15.2,22.5,0
DM05,Demolition,CAT-349,Windy,Expert,8,Smart,1337,Quick,0,90.0,None,None,None,None,None,Medium Flow,85.9,144.6,27.1,45.2,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Eco,1966,Quick,1,90.0,None,None,None,None,None,Medium Flow,87.0,82.8,37.9,29.9,0
LD04,Material Loading,CAT-950M,Sunny,Beginner,3,Power,1848,Medium,1,51.1,None,None,60% Mud,None,None,None,85.0,36.8,28.3,32.0,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1310,Medium,0,96.1,None,Locked Down,None,None,None,None,85.0,53.7,8.7,39.8,0
EX03,Earth Excavation,CAT-320,Rainy,Expert,4,Power,1925,Fine,1,80.4,Swing Priority,None,None,None,None,None,85.0,63.1,28.0,41.4,0
GR02,Grading,CAT-140,Sunny,Expert,2,Power,1866,Quick,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,62.9,27.0,25.8,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1539,Quick,1,80.6,Balanced,None,None,None,None,None,85.0,96.0,15.9,30.8,0
EX02,Earth Excavation,CAT-320,Windy,Beginner,4,Power,1962,Quick,0,60.8,Swing Priority,None,None,None,None,None,85.0,100.6,28.5,51.4,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Smart,1651,Fine,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,71.8,19.0,33.8,0
GR03,Grading,CAT-140,Sunny,Beginner,8,Smart,1297,Medium,0,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,84.7,13.7,44.7,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1545,Medium,0,98.5,Swing Priority,None,None,None,None,None,85.0,70.1,15.0,26.5,0
DM03,Demolition,CAT-349,Cloudy,Intermediate,8,Smart,1978,Quick,1,90.0,None,None,None,None,None,Low Flow,74.7,136.2,48.9,57.5,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Smart,1321,Medium,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,82.2,13.8,33.8,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Power,1743,Quick,1,98.7,Balanced,None,None,None,None,None,85.0,87.2,24.3,42.4,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Power,1711,Medium,0,89.8,Boom Power,None,None,None,None,None,85.0,63.8,22.6,38.4,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Power,1827,Fine,1,90.7,Swing Priority,None,None,None,None,None,85.0,84.0,25.5,33.5,0
DM03,Demolition,CAT-349,Sunny,Beginner,3,Smart,2085,Medium,0,90.0,None,None,None,None,None,Medium Flow,92.9,131.1,49.1,50.2,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1372,Quick,0,89.4,Balanced,None,None,None,None,None,85.0,69.8,12.7,28.0,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Smart,1581,Fine,0,60.0,None,None,100% Max,None,None,None,85.0,37.5,16.8,19.0,0
EX04,Earth Excavation,CAT-320,Windy,Beginner,7,Smart,1922,Medium,0,64.3,Balanced,None,None,None,None,None,85.0,65.2,22.4,43.7,0
GR05,Grading,CAT-140,Windy,Beginner,3,Power,1252,Quick,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,47.6,14.5,31.3,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1534,Fine,1,105.7,Balanced,None,None,None,None,None,85.0,100.4,15.5,30.6,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Power,1504,Medium,0,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,83.3,21.5,54.2,0
T004,Grading,CAT-140,Sunny,Expert,5,Eco,1585,Fine,1,90.0,None,None,None,Deep Cut 45°,2nd Gear,None,85.0,35.8,14.2,20.2,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Eco,1927,Fine,0,64.8,None,Standard,None,None,None,None,85.0,85.4,10.0,49.7,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Power,1622,Medium,1,51.0,None,None,100% Max,None,None,None,85.0,51.0,26.7,55.6,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Smart,1374,Fine,1,98.9,None,Soft Ground,None,None,None,None,85.0,37.7,7.2,16.2,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,2099,Fine,0,72.3,None,None,80% Gravel,None,None,None,85.0,45.5,26.7,49.0,0
T004,Grading,CAT-140,Sunny,Expert,5,Power,1484,Fine,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,37.0,20.4,38.8,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Eco,1919,Quick,1,90.0,None,None,None,None,None,High Flow,65.7,153.1,37.6,42.9,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Power,1236,Quick,1,62.1,None,Standard,None,None,None,None,85.0,41.5,8.0,26.2,0
DM02,Demolition,CAT-349,Cloudy,Beginner,1,Smart,1780,Fine,1,90.0,None,None,None,None,None,Medium Flow,72.6,103.0,37.7,20.4,0
EX04,Earth Excavation,CAT-320,Windy,Expert,5,Power,1958,Fine,1,77.8,Swing Priority,None,None,None,None,None,85.0,47.5,28.7,46.3,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Power,1595,Fine,0,90.0,None,None,None,None,None,High Flow,87.9,141.1,43.5,48.0,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Power,1664,Fine,1,101.0,None,Soft Ground,None,None,None,None,85.0,33.6,12.0,26.7,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Eco,1385,Quick,1,70.7,None,None,60% Mud,None,None,None,85.0,33.3,11.1,11.6,0
LD02,Material Loading,CAT-950M,Sunny,Intermediate,5,Power,1985,Fine,1,57.0,None,None,100% Max,None,None,None,85.0,26.2,31.7,50.4,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Smart,1464,Medium,1,74.2,None,None,80% Gravel,None,None,None,85.0,33.2,14.8,11.5,0
GR02,Grading,CAT-140,Cloudy,Beginner,2,Smart,1296,Medium,0,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,80.7,12.3,40.3,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Smart,1772,Medium,1,81.3,None,Locked Down,None,None,None,None,85.0,64.4,10.5,36.3,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Smart,1393,Quick,1,90.0,None,None,None,None,None,Low Flow,89.9,96.3,27.2,21.8,0
EX03,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1580,Quick,1,77.0,Swing Priority,None,None,None,None,None,85.0,58.0,13.2,11.6,0
T004,Grading,CAT-140,Sunny,Expert,8,Power,1434,Fine,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,43.2,19.7,46.8,0
TR03,Trenching,CAT-420,Windy,Beginner,2,Smart,1507,Fine,0,104.2,None,Standard,None,None,None,None,85.0,82.9,8.2,22.4,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,1,Eco,1726,Quick,0,101.5,None,None,100% Max,None,None,None,85.0,45.8,15.4,14.3,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Smart,1599,Quick,0,77.9,None,Standard,None,None,None,None,85.0,92.4,9.5,51.0,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1755,Medium,1,56.7,Boom Power,None,None,None,None,None,85.0,96.6,14.9,17.5,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Smart,1688,Fine,1,90.0,None,None,None,None,None,Medium Flow,87.2,89.6,36.9,26.7,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Smart,2057,Fine,1,87.3,None,Standard,None,None,None,None,85.0,74.1,13.7,39.6,0
EX02,Earth Excavation,CAT-320,Windy,Expert,3,Smart,1771,Quick,0,93.7,Balanced,None,None,None,None,None,85.0,91.8,18.9,26.8,0
GR02,Grading,CAT-140,Sunny,Expert,2,Eco,1543,Fine,1,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,62.6,13.4,26.6,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Smart,1204,Quick,1,109.5,Boom Power,None,None,None,None,None,85.0,50.6,9.8,20.1,0
T002,Trenching,CAT-420,Rainy,Beginner,2,Eco,1676,Medium,0,57.3,None,Locked Down,None,None,None,None,85.0,68.3,7.4,30.5,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Power,1490,Quick,1,72.4,Swing Priority,None,None,None,None,None,85.0,108.9,19.1,41.4,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Power,1612,Quick,0,90.0,None,None,None,Normal 35°,3rd Gear,None,85.0,101.9,22.9,52.9,0
T005,Demolition,CAT-349,Rainy,Expert,4,Eco,1980,Medium,0,90.0,None,None,None,None,None,Low Flow,75.8,161.5,38.1,45.2,0
DM04,Demolition,CAT-349,Windy,Expert,5,Eco,2036,Medium,0,90.0,None,None,None,None,None,Low Flow,75.2,116.4,40.2,50.9,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Power,1448,Fine,0,90.0,None,None,None,None,None,High Flow,66.5,148.7,38.0,49.0,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Smart,1626,Medium,1,56.0,Swing Priority,None,None,None,None,None,85.0,47.5,16.5,13.0,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1274,Fine,0,60.4,Balanced,None,None,None,None,None,85.0,95.3,11.4,26.9,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Smart,1985,Quick,0,53.8,Boom Power,None,None,None,None,None,85.0,80.0,22.2,32.5,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,2004,Quick,1,95.5,None,None,60% Mud,None,None,None,85.0,35.9,25.1,31.7,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Eco,1992,Quick,1,91.7,None,Locked Down,None,None,None,None,85.0,77.9,10.2,41.8,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1265,Medium,1,51.3,Boom Power,None,None,None,None,None,85.0,99.9,11.9,23.0,0
GR05,Grading,CAT-140,Windy,Beginner,3,Eco,1465,Quick,1,90.0,None,None,None,Spread 25°,1st Gear,None,85.0,38.2,12.6,14.0,0
GR05,Grading,CAT-140,Windy,Beginner,3,Eco,1949,Quick,1,90.0,None,None,None,Spread 25°,1st Gear,None,85.0,41.5,19.2,21.9,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Eco,1692,Fine,0,63.0,None,None,60% Mud,None,None,None,85.0,39.1,15.2,17.4,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,5,Smart,1395,Fine,1,67.9,Balanced,None,None,None,None,None,85.0,82.1,13.9,26.0,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Smart,1411,Medium,1,90.0,None,None,None,None,None,Medium Flow,82.5,146.1,28.7,32.3,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1353,Fine,0,103.7,None,None,60% Mud,None,None,None,85.0,54.8,14.0,29.0,0
DM02,Demolition,CAT-349,Cloudy,Beginner,7,Power,1931,Quick,0,90.0,None,None,None,None,None,Low Flow,91.5,95.9,59.4,60.3,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Smart,1686,Medium,1,90.0,None,None,None,None,None,Medium Flow,65.4,79.3,37.2,27.3,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Power,1958,Medium,1,63.9,None,None,100% Max,None,None,None,85.0,42.8,30.6,38.9,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Power,1303,Fine,1,51.3,None,None,60% Mud,None,None,None,85.0,31.5,16.2,28.7,0
GR02,Grading,CAT-140,Sunny,Expert,2,Smart,1261,Medium,1,90.0,None,None,None,Deep Cut 45°,3rd Gear,None,85.0,73.6,11.7,30.7,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Eco,1448,Fine,1,97.5,None,None,80% Gravel,None,None,None,85.0,36.4,12.1,8.9,0
T002,Trenching,CAT-420,Rainy,Intermediate,4,Eco,1328,Fine,1,63.2,None,Standard,None,None,None,None,85.0,66.2,5.5,32.2,0
EX05,Earth Excavation,CAT-320,Sunny,Intermediate,1,Power,1417,Fine,1,82.9,Swing Priority,None,None,None,None,None,85.0,102.0,16.8,25.0,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Smart,2063,Fine,1,80.7,None,None,80% Gravel,None,None,None,85.0,32.1,24.9,29.1,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1396,Fine,0,80.1,None,Standard,None,None,None,None,85.0,47.3,9.3,38.2,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Power,1976,Fine,1,90.0,None,None,None,None,None,High Flow,68.3,131.1,61.3,62.9,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1798,Medium,1,59.5,None,None,60% Mud,None,None,None,85.0,38.8,21.6,22.9,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Smart,1475,Medium,0,57.8,None,Standard,None,None,None,None,85.0,41.6,7.9,22.8,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,1385,Fine,1,73.5,None,None,100% Max,None,None,None,85.0,46.9,14.6,23.6,0
LD03,Material Loading,CAT-950M,Rainy,Intermediate,5,Eco,2057,Medium,0,56.0,None,None,100% Max,None,None,None,85.0,57.4,24.2,60.5,0
T001,Earth Excavation,CAT-320,Cloudy,Intermediate,3,Eco,1453,Quick,1,89.3,Swing Priority,None,None,None,None,None,85.0,81.7,11.3,13.7,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Eco,2042,Medium,0,75.7,None,None,80% Gravel,None,None,None,85.0,56.2,20.7,35.9,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Smart,2181,Medium,1,90.0,None,None,None,None,None,High Flow,98.6,82.4,54.3,79.2,0
DM05,Demolition,CAT-349,Windy,Expert,8,Power,1861,Fine,0,90.0,None,None,None,None,None,High Flow,67.5,158.4,56.9,67.2,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Power,1356,Fine,1,74.0,None,None,100% Max,None,None,None,85.0,35.1,17.1,24.4,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Eco,1248,Fine,0,94.9,Balanced,None,None,None,None,None,85.0,70.9,8.3,16.0,0
DM03,Demolition,CAT-349,Rainy,Beginner,3,Eco,1578,Quick,1,90.0,None,None,None,None,None,Medium Flow,82.6,153.7,26.4,14.8,0
GR03,Grading,CAT-140,Sunny,Beginner,5,Eco,1634,Fine,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,74.1,15.0,20.0,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Smart,1745,Medium,1,62.4,None,None,60% Mud,None,None,None,85.0,44.9,20.4,19.3,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Eco,1781,Medium,1,90.0,None,None,None,Deep Cut 45°,2nd Gear,None,85.0,84.7,17.3,26.5,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Eco,2184,Quick,1,90.0,None,None,None,None,None,High Flow,93.3,112.5,44.9,72.2,0
T004,Grading,CAT-140,Sunny,Expert,5,Smart,1805,Medium,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,40.0,21.1,28.5,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1848,Quick,0,76.2,Boom Power,None,None,None,None,None,85.0,65.2,19.7,28.7,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Power,2130,Fine,1,73.6,None,Soft Ground,None,None,None,None,85.0,74.1,18.0,60.0,0
T004,Grading,CAT-140,Sunny,Expert,5,Eco,1571,Quick,0,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,47.5,13.9,27.4,0
T004,Grading,CAT-140,Sunny,Expert,5,Eco,1900,Quick,1,90.0,None,None,None,Deep Cut 45°,2nd Gear,None,85.0,46.7,18.7,22.6,0
DM05,Demolition,CAT-349,Windy,Expert,3,Eco,1321,Fine,0,90.0,None,None,None,None,None,Medium Flow,91.7,175.8,20.7,20.3,0
LD03,Material Loading,CAT-950M,Rainy,Beginner,7,Eco,1801,Medium,1,84.0,None,None,100% Max,None,None,None,85.0,53.9,20.6,48.1,0
TR05,Trenching,CAT-420,Sunny,Intermediate,3,Eco,1473,Quick,0,63.4,None,Soft Ground,None,None,None,None,85.0,66.0,6.6,20.7,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Eco,1894,Medium,1,89.6,None,None,80% Gravel,None,None,None,85.0,33.2,17.5,9.0,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Power,2083,Fine,0,97.8,None,None,60% Mud,None,None,None,85.0,31.1,32.7,51.1,0
EX05,Earth Excavation,CAT-320,Windy,Expert,6,Smart,1541,Quick,0,61.2,Balanced,None,None,None,None,None,85.0,127.5,16.0,36.3,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Eco,1467,Quick,0,95.1,None,Standard,None,None,None,None,85.0,92.6,6.7,45.8,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Smart,1548,Fine,1,75.0,None,Locked Down,None,None,None,None,85.0,35.9,8.5,16.1,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1462,Fine,1,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,35.1,15.0,22.2,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Eco,1418,Fine,1,66.5,Swing Priority,None,None,None,None,None,85.0,63.1,11.0,5.7,0
EX03,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1686,Fine,1,56.2,Boom Power,None,None,None,None,None,85.0,77.9,17.8,19.6,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Smart,1457,Fine,0,90.0,None,None,None,None,None,High Flow,81.6,176.8,30.5,50.6,0
TR04,Trenching,CAT-420,Rainy,Intermediate,6,Eco,1214,Fine,0,57.1,None,Standard,None,None,None,None,85.0,84.3,4.6,43.6,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Power,1906,Fine,0,90.0,None,None,None,None,None,High Flow,85.9,150.8,58.3,65.7,0
DM03,Demolition,CAT-349,Windy,Intermediate,7,Power,1438,Medium,1,90.0,None,None,None,None,None,High Flow,78.2,156.2,38.9,54.7,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Power,1814,Fine,0,97.3,None,Standard,None,None,None,None,85.0,75.4,14.4,47.4,0
LD05,Material Loading,CAT-950M,Sunny,Expert,1,Eco,1589,Quick,1,71.9,None,None,80% Gravel,None,None,None,85.0,34.7,13.8,6.1,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Smart,1284,Fine,0,66.7,Swing Priority,None,None,None,None,None,85.0,112.5,11.5,24.2,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1530,Quick,0,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,43.4,15.9,27.5,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Eco,1608,Quick,1,76.0,Balanced,None,None,None,None,None,85.0,49.4,12.5,7.1,0
TR03,Trenching,CAT-420,Cloudy,Intermediate,5,Eco,2141,Fine,1,82.4,None,Soft Ground,None,None,None,None,85.0,87.1,11.1,41.3,0
TR05,Trenching,CAT-420,Cloudy,Intermediate,8,Power,1492,Medium,1,87.4,None,Standard,None,None,None,None,85.0,45.6,11.4,48.2,0
DM02,Demolition,CAT-349,Sunny,Expert,4,Smart,1417,Medium,0,90.0,None,None,None,None,None,Medium Flow,91.7,124.3,28.4,38.5,0
TR05,Trenching,CAT-420,Windy,Intermediate,2,Power,1816,Quick,1,78.0,None,Soft Ground,None,None,None,None,85.0,51.2,13.4,30.4,0
EX05,Earth Excavation,CAT-320,Rainy,Intermediate,3,Smart,1592,Fine,0,90.9,Boom Power,None,None,None,None,None,85.0,124.9,15.8,26.4,0
DM03,Demolition,CAT-349,Cloudy,Expert,4,Eco,2006,Fine,1,90.0,None,None,None,None,None,Medium Flow,82.0,129.5,38.5,28.2,0
T005,Demolition,CAT-349,Windy,Intermediate,6,Smart,1795,Quick,1,90.0,None,None,None,None,None,Medium Flow,74.5,115.6,41.2,39.7,0
GR02,Grading,CAT-140,Sunny,Expert,2,Power,1578,Medium,1,90.0,None,None,None,Normal 35°,3rd Gear,None,85.0,64.0,21.0,44.8,0
LD04,Material Loading,CAT-950M,Cloudy,Beginner,5,Eco,2093,Quick,1,56.2,None,None,80% Gravel,None,None,None,85.0,40.1,22.0,38.4,0
GR05,Grading,CAT-140,Windy,Beginner,3,Smart,1822,Quick,1,90.0,None,None,None,Normal 35°,2nd Gear,None,85.0,43.9,20.9,21.3,0
EX04,Earth Excavation,CAT-320,Windy,Intermediate,3,Power,1837,Fine,1,85.7,Balanced,None,None,None,None,None,85.0,49.5,24.8,33.1,0
GR05,Grading,CAT-140,Windy,Beginner,3,Eco,1985,Medium,1,90.0,None,None,None,Spread 25°,2nd Gear,None,85.0,37.2,19.7,22.8,0
T001,Earth Excavation,CAT-320,Sunny,Expert,2,Eco,1279,Medium,1,96.6,Swing Priority,None,None,None,None,None,85.0,87.7,9.2,11.5,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Eco,1295,Medium,0,105.4,Swing Priority,None,None,None,None,None,85.0,122.2,9.4,33.5,0
EX02,Earth Excavation,CAT-320,Sunny,Intermediate,4,Smart,1512,Medium,1,94.4,Boom Power,None,None,None,None,None,85.0,80.7,15.3,22.7,0
DM02,Demolition,CAT-349,Rainy,Expert,2,Smart,2190,Fine,1,90.0,None,None,None,None,None,Low Flow,72.5,97.8,52.0,40.1,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Eco,1912,Medium,0,95.8,None,None,80% Gravel,None,None,None,85.0,47.3,19.0,28.5,0
LD02,Material Loading,CAT-950M,Sunny,Expert,2,Power,1628,Quick,0,109.3,None,None,80% Gravel,None,None,None,85.0,29.2,22.2,34.8,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,5,Power,1912,Medium,1,79.5,Balanced,None,None,None,None,None,85.0,42.1,27.7,43.7,0
GR04,Grading,CAT-140,Cloudy,Intermediate,7,Eco,1671,Medium,0,90.0,None,None,None,Deep Cut 45°,1st Gear,None,85.0,99.7,16.1,32.7,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Smart,2110,Quick,1,65.1,None,Standard,None,None,None,None,85.0,53.2,13.6,39.2,0
GR03,Grading,CAT-140,Rainy,Intermediate,6,Smart,1691,Fine,0,90.0,None,None,None,Normal 35°,3rd Gear,None,85.0,75.5,19.1,38.6,0
T003,Material Loading,CAT-950M,Cloudy,Beginner,3,Power,1551,Quick,0,91.1,None,None,80% Gravel,None,None,None,85.0,49.0,21.0,38.4,0
LD04,Material Loading,CAT-950M,Windy,Intermediate,4,Smart,2075,Medium,0,58.4,None,None,100% Max,None,None,None,85.0,43.4,26.0,47.0,0
T001,Earth Excavation,CAT-320,Windy,Beginner,2,Power,1832,Medium,1,97.0,Boom Power,None,None,None,None,None,85.0,67.0,24.5,27.9,0
GR02,Grading,CAT-140,Sunny,Expert,2,Power,1284,Quick,1,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,59.9,15.5,26.3,0
DM05,Demolition,CAT-349,Rainy,Expert,7,Eco,2013,Medium,1,90.0,None,None,None,None,None,High Flow,70.3,155.2,40.8,51.0,0
LD05,Material Loading,CAT-950M,Sunny,Intermediate,1,Power,1673,Fine,0,98.7,None,None,60% Mud,None,None,None,85.0,36.1,23.4,30.9,0
TR05,Trenching,CAT-420,Sunny,Beginner,3,Power,1264,Medium,1,60.7,None,Soft Ground,None,None,None,None,85.0,47.3,8.2,30.5,0
DM04,Demolition,CAT-349,Rainy,Intermediate,5,Power,1783,Quick,1,90.0,None,None,None,None,None,High Flow,72.4,79.8,51.5,49.3,0
TR02,Trenching,CAT-420,Sunny,Expert,2,Power,1345,Quick,1,75.5,None,Soft Ground,None,None,None,None,85.0,41.7,9.1,27.4,0
TR03,Trenching,CAT-420,Rainy,Expert,5,Smart,1808,Quick,1,58.4,None,Soft Ground,None,None,None,None,85.0,92.0,11.0,27.8,0
T004,Grading,CAT-140,Sunny,Expert,5,Eco,1425,Fine,0,90.0,None,None,None,Spread 25°,3rd Gear,None,85.0,55.7,11.7,44.1,0
EX04,Earth Excavation,CAT-320,Cloudy,Beginner,1,Eco,1800,Fine,0,53.8,Swing Priority,None,None,None,None,None,85.0,64.2,15.3,15.7,0
GR02,Grading,CAT-140,Sunny,Expert,2,Eco,1920,Fine,0,90.0,None,None,None,Normal 35°,1st Gear,None,85.0,53.3,17.6,17.4,0
